"roakIdno";"nazev";"katedra";"predmet";"statut";"ucitIdno";"ucitIdno.ucitel";"jmeno.ucitel";"prijmeni.ucitel";"titulPred.ucitel";"titulZa.ucitel";"platnost.ucitel";"zamestnanec.ucitel";"podilNaVyuce.ucitel";"rok";"budova";"mistnost";"kapacitaMistnosti";"planObsazeni";"obsazeni";"typAkce";"typAkceZkr";"semestr";"platnost";"den";"denZkr";"vyucJazyk";"hodinaOd";"hodinaDo";"pocetVyucHodin";"hodinaSkutOd";"hodinaSkutDo";"tydenOd";"tydenDo";"tyden";"tydenZkr";"grupIdno";"jeNadrazena";"maNadrazenou";"kontakt";"krouzky";"casovaRada";"datum";"datumOd";"datumDo";"druhAkce";"vsichniUciteleUcitIdno";"vsichniUciteleJmenaTituly";"vsichniUciteleJmenaTitulySPodily";"vsichniUcitelePrijmeni";"referencedIdno";"poznamkaRozvrhare";"nekonaSe";"owner";"zakazaneAkce"
"446653";"Numerické metody";"KI";"NME";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"18";"6";"Pøednáška";"Pø";"ZS";"A";"Ètvrtek";"Èt";"";"5";"5";"1";"11:00";"11:50";"40";"1";"Každý";"K";"27117";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS";"UJEP";"";"6.10.2022";"5.1.2023";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Barilla, Škvor";"446653";"";"";"PETRUSPRF";""
"446736";"Numerické metody";"KI";"NUM";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"20";"Semináø";"Se";"ZS";"A";"Ètvrtek";"Èt";"";"5";"5";"1";"11:00";"11:50";"40";"1";"Každý";"K";"27120";"N";"N";"Automaticky vygenerovaná apost. akce";"2.API Bc,2.FY INF,2.INF FY,2.INF GEO,2.INF Hi,2.INF TV,2.MA INF";"UJEP";"";"6.10.2022";"5.1.2023";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Barilla, Škvor";"446736";"";"";"PETRUSPRF";""
"446734";"Numerické metody";"KI";"XNME";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"4";"1";"Pøednáška";"Pø";"ZS";"A";"Ètvrtek";"Èt";"";"5";"5";"1";"11:00";"11:50";"40";"1";"Každý";"K";"27116";"N";"N";"Automaticky vygenerovaná apost. akce";"3.MA INF";"UJEP";"";"6.10.2022";"5.1.2023";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Barilla, Škvor";"446734";"";"";"PETRUSPRF";""
"450919";"Hybridní modely Data Science";"KI";"0208";"";"3416";"3416";"Sergii";"Babichev";"prof.";"DSc.";"A";"A";"100";"2022";"CP";"7.06";"24";"18";"14";"Semináø";"Se";"ZS";"A";"Ètvrtek";"Èt";"";"5";"6";"2";"11:00";"12:50";"40";"1";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"2.MvFVS,3.IS";"UJEP";"";"6.10.2022";"5.1.2023";"R";"3416";"prof. Sergii Babichev, DSc.";"'prof. Sergii Babichev, DSc.' (100)";"Babichev";"450919";"";"5.1.2023: Odpadá";"PETRUSPRF";""
"446726";"Informaèní a komunikaèní technologie";"KI";"IKT";"";"6973";"6973";"Pavel";"Beránek";"Ing. Mgr.";"";"A";"A";"100";"2022";"CP";"6.14";"31";"35";"35";"Semináø";"Se";"ZS";"A";"Ètvrtek";"Èt";"";"6";"7";"2";"12:00";"13:50";"40";"1";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.MvFVS";"UJEP";"";"6.10.2022";"5.1.2023";"R";"6973";"Ing. Mgr. Pavel Beránek";"'Ing. Mgr. Pavel Beránek' (100)";"Beránek";"446726";"";"13.10.2022: Probíhá online (https://gaia.ki.ujep.cz/b/pav-zjv-3s0-owh)";"PETRUSPRF";""
"446742";"Numerické metody";"KI";"NME";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"18";"6";"Cvièení";"Cv";"ZS";"A";"Ètvrtek";"Èt";"";"6";"6";"1";"12:00";"12:50";"40";"1";"Každý";"K";"27118";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS";"UJEP";"";"6.10.2022";"5.1.2023";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Barilla, Škvor";"446742";"";"";"PETRUSPRF";""
"446658";"Numerické metody";"KI";"NUM";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"20";"Semináø";"Se";"ZS";"A";"Ètvrtek";"Èt";"";"6";"6";"1";"12:00";"12:50";"40";"1";"Každý";"K";"27120";"N";"N";"Automaticky vygenerovaná apost. akce";"2.API Bc,2.FY INF,2.INF FY,2.INF GEO,2.INF Hi,2.INF TV,2.MA INF";"UJEP";"";"6.10.2022";"5.1.2023";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Barilla, Škvor";"446658";"";"";"PETRUSPRF";""
"446652";"Numerické metody";"KI";"XNME";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"4";"1";"Cvièení";"Cv";"ZS";"A";"Ètvrtek";"Èt";"";"6";"6";"1";"12:00";"12:50";"40";"1";"Každý";"K";"27119";"N";"N";"Automaticky vygenerovaná apost. akce";"3.MA INF";"UJEP";"";"6.10.2022";"5.1.2023";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Barilla, Škvor";"446652";"";"";"PETRUSPRF";""
"446659";"Odborná angliètina";"KI";"OAN";"";"8514";"8514";"Ricardo";"Rodriguez Jorge";"";"Ph.D.";"A";"A";"100";"2022";"CP";"6.16";"20";"12";"2";"Semináø";"Se";"ZS";"A";"Ètvrtek";"Èt";"";"7";"8";"2";"13:00";"14:50";"40";"1";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS";"UJEP";"";"6.10.2022";"5.1.2023";"R";"8514";"Ricardo Rodriguez Jorge, Ph.D.";"'Ricardo Rodriguez Jorge, Ph.D.' (100)";"Rodriguez Jorge";"446659";"";"";"PETRUSPRF";""
"446664";"Optimální rozhodování";"KI";"OPR";"";"650";"650";"Petr";"Kubera";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.06";"24";"24";"18";"Pøednáška";"Pø";"ZS";"A";"Ètvrtek";"Èt";"";"7";"7";"1";"13:00";"13:50";"40";"1";"Každý";"K";"27581";"N";"N";"Automaticky vygenerovaná apost. akce";"2.API Bc,2.MvFVS";"UJEP";"";"6.10.2022";"5.1.2023";"R";"650";"RNDr. Petr Kubera, Ph.D.";"'RNDr. Petr Kubera, Ph.D.' (100)";"Kubera";"446664";"";"24.11.2022: Koná se (zastup: Moosaei Hossein),1.12.2022: Odpadá";"PETRUSPRF";""
